month,day,dow,dow_num,TOTAL_CRIMES,ABANDONED_BUILDING,AIRPORT_OR_AIRCRAFT,ALLEY,ANIMAL_HOSPITAL,APARTMENT,APPLIANCE_STORE,ATHLETIC_CLUB,ATM_AUTOMATIC_TELLER_MACHINE,AUTO,AUTO_BOAT_RV_DEALERSHIP,BANK,BAR_OR_TAVERN,HAIRDRESSERS,BOAT_WATERCRAFT,BOWLING_ALLEY,BRIDGE,CAR_WASH,CEMETARY,CHIAGO_HOUSING_AUTHORIY_PROPERTIES,PLACE_OF_WORSHIP,CLEANING_STORE,CLUB,COIN_OPERATED_MACHINE,COLLEGE_UNIVERSITY,COMMERCIAL_BUSINESS_OFFICE,CONSTRUCTION_SITE,CONVENIENCE_STORE,CREDIT_UNION,CTA_TRAIN_CRIME,CTA_BUS_CRIME,CURRENCY_EXCHANGE,DAY_CARE_CENTER,DEPARTMENT_STORE,DRIVEWAY,DRUG_STORE,FACTORY_BUILDING,FARM,FEDERAL_BUILDING,FIRE_STATION,FOREST_PRESERVE,GANGWAY,GARAGE,GAS_STATION,GOVERNMENT_BUILDING,GROCERY_FOOD_STORE,HALLWAY,HIGHWAY_EXPRESSWAY,HOSPITAL,HOTEL_MOTEL,HOUSE,JAIL,KENNEL,LAKE,LIBRARY,LIQUOR_STORE,MEDICAL_DENTAL_OFFICE,CINEMA,NEWSSTAND,CARE_HOME,OFFICE,OTHER,PARK_PROPERTY,PARKING_LOT,PAWN_SHOP,POLICE_FACILITY_VEHICLE_PARKING_LOT,POOL_ROOM,PORCH,RESIDENCE,RESTAURANT,RETAIL_STORE,SAVINGS_AND_LOAN,PRIVATE_SCHOOL,PUBLIC_SCHOOL,SIDEWALK,SMALL_RETAIL_STORE,SPORTS_ARENA_STADIUM,STAIRWELL,STREET,TAVERN_PUB,TAXI_CAB,TRUCKING_TERMINAL,VACANT_LOT,VEHICLE_DELIVERY_TRUCK,VEHICLE_RIDE_SERVICE_EG_UBER_LYFT,VEHICLE_NON_COMMERCIAL,VEHICLE_COMMERCIAL,VESTIBULE,WAREHOUSE,YARD,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED_CARRY_LICENSE_VIOLATION,CRIM_SEXUAL_ASSAULT,CRIMINAL_DAMAGE,CRIMINAL_SEXUAL_ASSAULT,CRIMINAL_TRESPASS,DECEPTIVE_PRACTICE,HOMICIDE,HUMAN_TRAFFICKING,INTERFERENCE_WITH_PUBLIC_OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR_LAW_VIOLATION,MOTOR_VEHICLE_THEFT,NARCOTICS,NON_CRIMINAL,OBSCENITY,OFFENSE_INVOLVING_CHILDREN,OTHER_NARCOTIC_VIOLATION,OTHER_OFFENSE,PROSTITUTION,PUBLIC_INDECENCY,PUBLIC_PEACE_VIOLATION,RITUALISM,ROBBERY,SEX_OFFENSE,STALKING,THEFT,WEAPONS_VIOLATION,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
7,6,Monday,1,634,0,2,12,0,119,0,0,0,0,1,5,1,1,1,0,0,1,0,2,1,0,0,0,0,6,1,4,0,2,3,1,0,6,1,4,0,0,0,1,0,0,0,10,0,5,1,1,0,4,0,0,0,0,0,0,2,0,0,2,0,18,7,23,0,3,0,0,154,8,0,0,0,1,48,13,0,0,145,0,0,0,3,1,0,6,1,0,2,0,0,65,131,27,0,0,78,2,5,42,0,0,3,0,0,0,25,22,0,1,3,0,45,1,0,2,0,17,5,0,131,24,80.5,72.2,9999.9,999.9,7.2,13,999.9,82.9,77.9,0.0,999.9,0
7,7,Tuesday,2,558,1,1,11,0,92,0,2,2,0,1,2,1,1,0,0,0,0,0,1,3,1,0,0,0,3,0,6,0,8,9,0,0,6,3,5,0,0,0,0,0,0,0,14,1,5,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,17,5,17,0,1,0,0,142,7,0,0,0,0,43,12,0,0,118,0,0,0,1,0,0,6,1,0,0,0,0,61,114,20,0,0,70,0,7,47,0,0,1,1,0,0,32,7,0,0,8,0,35,0,0,1,0,17,3,0,115,14,82.5,73.1,9999.9,999.9,8.1,17.1,999.9,85.8,80.2,0.0,999.9,0
7,8,Wednesday,3,555,0,3,15,0,90,1,1,1,1,0,5,1,0,1,0,0,0,0,5,1,0,0,0,0,4,2,10,0,8,0,0,0,1,1,4,0,0,0,0,0,0,0,6,1,10,0,1,4,2,0,0,0,0,0,0,0,0,0,3,0,10,5,11,0,2,0,0,132,6,0,1,0,2,40,12,0,0,134,0,1,0,2,0,1,11,0,0,0,0,1,50,116,20,0,0,74,4,12,35,0,0,1,1,0,0,24,19,0,0,5,0,29,7,0,4,0,22,3,0,111,16,78.0,75.5,9999.9,999.9,6.8,22,999.9,81.7,75.2,0.0,999.9,0
7,9,Thursday,4,559,1,4,18,0,84,1,0,0,2,1,3,1,2,0,0,0,1,0,4,2,1,0,0,0,1,0,6,1,8,1,0,0,2,3,6,0,0,0,0,0,0,0,15,2,4,0,1,0,2,0,0,1,0,0,0,1,0,0,2,0,14,5,12,0,1,0,0,134,9,0,0,0,0,38,10,0,0,144,0,0,0,2,0,0,6,1,0,0,0,3,55,120,26,3,0,76,0,6,39,0,0,2,0,1,0,26,14,0,0,4,0,28,0,0,2,0,21,1,1,106,21,81.3,74.6,9999.9,999.9,9.4,18.1,999.9,87.1,78.1,0.0,999.9,0
7,10,Friday,5,671,0,1,16,0,98,0,0,0,0,0,4,0,0,0,0,0,1,0,3,1,0,0,0,0,7,1,4,0,7,5,1,1,2,2,1,1,0,0,0,0,0,0,7,1,10,0,0,5,4,1,0,0,2,0,0,1,0,0,0,0,18,3,15,0,4,0,0,173,16,0,0,2,0,54,12,0,0,171,1,0,0,1,0,0,10,2,0,0,0,1,81,132,26,0,0,89,4,9,52,0,0,3,0,1,0,31,28,0,0,9,0,30,0,0,1,0,17,3,0,119,29,76.8,72.2,9999.9,999.9,12.7,22,999.9,86.4,71.2,0.0,999.9,0
7,11,Saturday,6,627,2,0,25,0,93,1,0,2,0,1,3,1,2,2,0,1,1,0,5,1,1,0,0,0,4,0,2,0,7,4,0,0,0,3,4,0,0,0,0,0,0,0,5,0,5,0,0,4,9,0,0,0,0,0,0,0,0,0,3,0,19,1,19,0,1,1,1,141,11,0,0,0,0,45,16,0,0,162,1,0,0,2,1,0,11,0,0,2,0,1,57,165,27,1,0,81,7,9,28,0,0,2,1,0,0,26,8,0,0,6,0,23,0,0,4,0,18,2,1,124,30,78.4,66.1,9999.9,999.9,12.5,22,999.9,82.2,74.8,0.0,999.9,0
7,12,Sunday,7,598,0,2,16,0,80,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,1,4,0,4,4,1,0,5,3,2,1,0,0,0,0,0,0,15,1,5,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,21,3,15,0,0,0,0,136,10,0,0,0,2,50,14,0,0,173,1,1,0,2,0,0,8,1,0,0,0,2,55,152,19,0,0,104,2,10,26,0,0,0,0,0,0,31,9,0,0,3,0,17,0,0,2,0,20,4,0,108,30,73.9,68.3,9999.9,999.9,11.4,22,999.9,79.9,70.2,0.0,999.9,0
7,13,Monday,1,666,0,3,17,0,117,1,0,0,0,1,2,2,0,0,0,0,1,0,7,2,1,0,0,1,3,2,9,0,7,7,0,2,5,3,3,1,0,0,0,0,0,0,13,0,8,0,0,4,5,0,0,0,1,0,0,1,0,0,1,0,14,6,29,1,2,0,0,144,11,0,0,0,1,42,18,0,0,150,1,0,0,1,1,1,10,1,0,0,0,2,71,138,28,0,0,84,3,10,48,1,0,2,2,0,0,39,12,0,0,3,0,33,0,0,2,0,16,4,4,134,25,71.4,63.7,9999.9,999.9,9,13,999.9,73.0,70.5,0.0,999.9,0
7,14,Tuesday,2,603,2,3,10,0,115,0,0,1,0,2,1,2,1,0,0,0,0,0,5,1,0,0,1,0,4,0,3,0,7,4,0,0,5,3,1,0,0,0,0,0,0,0,10,1,10,0,0,3,6,0,0,0,0,0,0,0,0,0,1,0,18,4,22,0,1,0,0,115,6,0,0,1,0,46,14,0,0,163,1,0,0,0,0,0,7,0,0,0,0,3,66,111,19,0,0,62,3,12,43,0,0,1,1,0,1,36,16,0,0,8,0,44,0,0,1,0,26,2,0,123,23,74.7,65.9,9999.9,999.9,10.4,17.1,999.9,81.0,71.2,0.0,999.9,0
7,15,Wednesday,3,609,1,3,14,1,102,1,1,2,2,0,5,1,1,0,0,0,0,0,1,0,1,0,0,0,4,0,10,0,6,1,1,0,7,0,4,0,0,0,0,0,0,0,9,0,5,0,0,5,6,0,0,0,0,0,0,0,0,0,3,0,18,2,10,0,0,0,0,156,10,0,0,0,3,33,12,0,0,151,0,0,0,2,0,1,7,1,0,1,0,2,55,118,15,0,0,80,3,10,68,0,0,1,0,0,1,32,11,0,0,5,0,29,0,0,3,0,24,2,0,125,23,78.4,69.9,9999.9,999.9,12.6,19,999.9,82.6,74.7,0.0,999.9,0
7,16,Thursday,4,595,2,2,13,0,84,1,0,2,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,3,4,1,0,2,0,3,0,0,0,0,0,0,0,8,0,6,0,0,5,2,0,1,0,0,0,0,1,0,0,3,0,17,2,16,0,4,0,0,146,6,1,0,0,1,59,8,0,0,157,0,0,0,3,0,0,9,2,0,1,1,3,56,116,24,0,0,67,2,10,59,0,0,0,1,0,1,26,19,0,0,8,0,26,6,0,2,0,17,3,0,121,22,71.9,69.9,9999.9,999.9,15.5,27,999.9,77.9,69.6,0.0,999.9,0
7,17,Friday,5,658,0,0,14,1,105,1,1,0,0,1,7,3,0,1,0,0,1,0,3,0,0,0,0,0,4,0,4,1,9,2,1,2,8,3,4,0,0,0,0,0,0,0,14,1,7,0,0,2,3,0,0,0,2,1,0,0,0,0,0,0,14,10,19,0,2,0,0,153,10,0,0,0,1,68,11,0,0,150,0,0,0,1,0,0,12,0,0,1,0,2,57,142,35,0,0,84,2,11,64,0,0,0,0,0,0,26,13,0,0,5,0,27,15,0,1,0,35,3,0,113,19,76.4,70.6,9999.9,999.9,8.6,18.1,999.9,81.5,72.7,0.0,999.9,0
7,18,Saturday,6,649,0,1,14,0,101,0,0,0,1,1,2,2,0,0,0,0,5,0,4,4,0,0,0,0,3,1,6,0,4,4,1,0,10,3,2,1,0,0,0,0,0,0,20,0,8,0,1,2,5,0,0,0,0,1,0,0,0,0,2,0,12,7,20,0,1,0,0,142,13,0,0,0,1,58,12,0,0,153,0,0,0,1,0,1,13,1,0,0,0,3,56,161,21,0,0,84,8,9,36,0,0,2,1,1,0,40,8,0,0,3,0,25,0,0,1,0,28,2,0,120,36,81.3,74.8,9999.9,999.9,14.7,22,999.9,88.2,76.6,0.0,999.9,0
7,19,Sunday,7,627,0,6,16,0,117,0,0,0,1,0,0,2,0,2,0,0,0,0,3,2,0,0,0,0,2,1,5,0,2,6,0,0,7,3,1,0,0,0,0,1,0,0,12,1,7,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,18,4,12,0,1,0,0,137,9,0,0,1,2,43,14,0,0,167,1,0,0,0,0,1,11,0,0,0,0,0,64,160,16,1,0,93,3,14,20,0,0,1,1,0,1,35,14,0,0,1,0,39,0,0,3,0,21,2,2,105,26,80.4,75.2,9999.9,999.9,20.4,33,999.9,86.2,70.5,0.0,999.9,0
7,20,Monday,1,648,0,1,14,0,111,1,2,2,0,1,2,1,0,0,0,0,0,0,8,0,1,0,0,0,2,1,4,0,11,4,0,0,10,3,0,0,0,0,0,0,0,0,10,0,5,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,17,7,17,0,1,0,0,178,9,0,0,1,5,42,11,0,0,143,0,0,0,1,0,0,9,0,0,0,0,2,55,137,33,0,0,71,6,4,71,0,0,1,3,0,1,28,10,0,0,3,0,38,0,0,1,0,23,0,0,139,17,75.7,65.3,9999.9,999.9,10.2,15.9,999.9,81.7,72.1,0.0,999.9,0
7,21,Tuesday,2,633,1,6,21,0,104,0,1,1,0,0,4,1,0,1,0,0,0,1,8,1,0,0,0,0,2,0,5,0,12,1,1,0,3,1,5,0,0,0,0,0,0,0,10,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,22,3,15,0,5,1,1,152,10,0,0,2,1,39,13,0,0,158,0,0,0,0,0,0,5,2,0,0,0,2,59,120,19,1,0,86,2,13,69,0,1,2,1,0,1,34,17,0,0,4,0,32,6,0,1,0,28,4,0,110,16,74.2,67.9,9999.9,999.9,10.3,15,999.9,75.6,73.2,0.0,999.9,0
7,22,Wednesday,3,611,0,3,10,0,102,0,0,0,0,3,1,1,0,1,0,0,0,0,5,0,0,0,0,0,4,0,7,0,10,4,0,3,5,1,5,2,0,0,0,0,0,0,8,5,3,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,13,6,22,0,1,0,0,143,10,0,0,0,6,40,21,0,0,143,1,0,0,2,1,2,8,0,0,1,0,2,66,102,18,0,0,69,4,11,50,0,0,2,1,2,1,32,22,0,0,4,0,39,13,0,4,0,25,3,1,111,27,76.9,72.3,9999.9,999.9,9.1,13,999.9,85.3,73.4,0.0,999.9,0
7,23,Thursday,4,566,0,3,18,0,78,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,7,0,10,4,1,0,7,3,5,0,0,0,0,0,0,0,11,0,5,0,0,2,0,0,0,0,1,2,0,1,0,0,2,0,11,5,19,0,0,1,0,136,7,0,0,1,2,36,12,0,0,146,1,0,0,5,0,1,5,1,0,2,0,3,50,106,24,0,0,71,2,10,46,0,0,0,1,0,0,29,13,0,1,4,0,30,0,0,4,0,27,2,0,108,31,73.1,65.7,9999.9,999.9,10,15,999.9,82.0,68.4,0.0,999.9,0
7,24,Friday,5,630,0,3,17,0,107,2,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,4,2,4,0,5,1,1,2,6,3,4,0,0,0,0,0,0,0,15,1,8,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,19,8,17,0,4,0,0,154,13,0,0,0,1,38,14,1,0,147,0,0,0,1,0,1,10,0,0,0,0,2,51,133,31,1,0,62,1,10,54,0,0,2,1,0,0,38,21,0,1,3,0,42,0,0,3,0,26,4,1,119,22,72.6,70.0,9999.9,999.9,8.4,12,999.9,75.2,69.4,0.0,999.9,0
7,25,Saturday,6,650,2,3,16,0,114,0,1,1,0,1,4,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,5,0,4,1,0,0,5,3,3,0,0,0,0,0,0,0,12,2,9,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,18,7,11,0,4,0,0,142,13,0,0,0,0,47,9,0,0,182,0,0,0,3,0,0,11,1,0,0,0,3,60,136,26,0,0,91,6,15,35,0,0,1,0,0,0,24,18,0,0,5,0,33,0,0,4,0,27,3,1,127,34,76.5,72.8,9999.9,999.9,9.1,15,999.9,81.1,73.8,0.0,999.9,0
7,26,Sunday,7,659,0,3,14,0,93,0,0,2,0,1,0,2,0,1,0,0,0,0,6,1,0,0,0,0,1,0,2,0,10,3,0,0,5,0,1,0,0,0,1,0,0,0,13,12,10,0,0,3,7,0,0,0,1,0,0,0,0,0,2,0,17,10,19,0,1,0,0,144,9,0,0,0,3,54,10,0,0,178,0,0,0,1,0,0,13,1,0,2,0,0,62,183,21,0,0,81,5,7,24,0,0,1,0,0,0,35,30,0,0,3,0,35,0,0,0,0,28,2,0,108,32,84.0,73.8,9999.9,999.9,14.8,21,999.9,91.0,78.1,0.0,999.9,0
7,27,Monday,1,620,0,2,13,0,120,1,0,2,0,1,4,0,1,0,0,0,0,1,3,1,0,0,0,0,2,0,4,0,5,1,2,0,7,1,3,0,0,0,1,0,0,0,13,0,3,0,0,2,3,0,0,0,0,0,0,1,0,0,3,0,16,3,15,0,1,0,1,160,10,0,0,0,0,47,10,0,0,143,0,0,0,4,0,0,8,0,0,0,0,2,69,132,28,2,0,67,1,11,40,0,0,2,0,0,0,40,10,0,0,6,0,38,0,0,4,0,26,4,1,111,24,79.5,74.9,9999.9,999.9,9.5,15.9,999.9,90.1,76.5,0.0,999.9,0
7,28,Tuesday,2,625,1,1,17,0,93,0,1,0,1,1,3,1,0,1,0,0,1,0,0,1,0,0,0,0,2,1,3,0,6,3,0,1,7,5,4,0,0,1,0,1,0,0,12,1,8,0,0,2,2,0,0,0,0,1,0,0,0,0,3,0,21,4,21,0,1,0,0,150,9,0,1,1,2,42,14,0,0,157,1,0,0,0,1,1,9,0,0,0,0,4,61,116,19,0,0,75,4,14,38,0,0,2,0,0,0,32,13,0,0,3,0,49,0,0,1,0,28,3,2,128,30,78.4,64.3,9999.9,999.9,10,17.1,999.9,85.5,72.5,0.0,999.9,0
7,29,Wednesday,3,620,1,0,13,0,99,0,1,1,0,0,4,0,0,0,0,0,1,0,2,1,0,0,0,0,4,2,3,0,6,4,1,0,4,1,1,0,0,0,0,0,0,0,12,2,3,0,1,1,3,0,0,0,0,0,0,2,0,0,2,0,11,5,17,0,2,0,0,135,12,0,0,1,1,60,13,0,0,171,1,1,0,1,1,0,8,1,0,0,0,0,66,123,24,0,0,79,3,9,36,0,0,0,1,1,1,26,26,0,1,3,0,40,9,0,2,0,29,1,0,119,19,79.1,68.7,9999.9,999.9,14.1,19,999.9,83.8,73.9,0.0,999.9,0
7,30,Thursday,4,606,0,1,19,0,84,0,1,1,0,0,5,0,0,0,0,0,0,0,7,1,1,0,0,0,4,1,4,0,7,5,1,1,5,1,0,0,0,0,0,0,0,0,7,2,6,0,0,2,1,0,0,0,0,0,0,1,0,0,3,0,17,9,17,0,7,0,0,145,8,0,0,0,4,46,11,0,0,153,3,0,0,1,0,1,10,0,0,0,0,6,66,101,24,0,0,73,1,12,43,0,0,2,0,0,1,29,31,0,0,6,0,41,0,0,0,0,29,5,0,118,18,76.1,69.1,9999.9,999.9,14,22,999.9,77.2,74.5,0.0,999.9,0
7,31,Friday,5,631,0,2,16,0,115,1,0,3,0,0,3,2,0,1,0,0,0,0,7,0,0,0,0,1,7,1,3,1,7,3,1,1,7,0,2,0,0,0,0,0,0,0,19,2,2,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,20,5,14,0,2,0,0,129,10,0,0,0,0,54,14,0,0,147,3,0,0,1,0,0,10,0,0,2,0,4,52,116,23,2,0,71,5,13,48,0,0,3,0,0,4,38,22,0,0,3,0,45,0,0,5,0,25,4,1,124,22,74.0,66.1,9999.9,999.9,14.2,24.1,999.9,74.5,73.6,0.0,999.9,0
8,1,Saturday,6,696,1,2,19,0,128,0,1,1,0,0,1,2,0,0,0,0,0,0,2,1,1,0,0,0,4,0,3,0,3,6,1,0,7,0,4,0,0,0,0,0,0,0,13,0,4,0,0,1,5,0,0,0,0,1,0,0,0,0,2,0,22,3,13,0,4,1,0,187,13,0,0,0,2,49,13,0,0,154,2,0,0,3,0,1,8,0,0,0,1,2,71,122,24,0,0,80,9,15,73,0,0,1,1,0,3,31,19,0,1,13,0,49,0,0,2,0,21,8,1,117,27,73.8,66.8,9999.9,999.9,9.9,15,999.9,74.7,73.0,0.0,999.9,0
8,2,Sunday,7,568,0,1,15,0,96,2,0,1,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,5,12,0,0,4,1,2,0,0,0,0,0,0,0,10,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,12,1,17,0,1,0,0,127,10,0,0,0,0,26,15,0,0,164,0,0,0,1,0,0,15,0,0,2,0,0,58,104,18,1,0,92,5,8,25,0,0,2,0,1,0,42,16,0,0,6,0,32,0,0,0,0,26,3,1,96,28,71.4,66.4,9999.9,999.9,9.5,18.1,999.9,76.8,66.7,0.0,999.9,0
8,3,Monday,1,604,0,1,13,0,100,0,1,4,0,1,5,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,4,0,8,4,3,0,8,2,1,0,0,1,0,0,0,0,14,3,5,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,16,3,20,0,1,1,0,132,7,0,1,0,2,43,13,3,0,159,0,1,0,1,0,2,5,0,0,0,0,0,48,111,17,0,0,80,4,6,50,0,0,1,0,1,0,35,15,0,1,2,0,39,0,0,2,0,35,4,0,134,19,67.9,66.3,9999.9,999.9,16.2,24.1,999.9,70.7,64.9,0.0,999.9,0
8,4,Tuesday,2,541,0,3,16,0,86,0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,2,0,6,5,1,1,5,2,6,0,0,0,0,0,0,0,10,0,8,0,0,0,2,0,0,0,0,1,0,1,0,0,4,0,12,2,11,0,4,1,0,128,9,0,1,0,2,36,15,0,0,132,1,1,0,1,1,0,10,0,0,0,0,1,60,103,27,0,0,63,0,16,37,0,0,0,3,1,1,23,18,0,0,4,0,21,0,0,3,0,26,3,0,107,23,66.1,57.2,9999.9,999.9,19.8,27,999.9,68.2,63.5,0.0,999.9,0
8,5,Wednesday,3,574,1,4,17,0,82,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,6,0,5,7,1,0,8,1,3,1,0,0,0,0,0,0,8,4,7,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0,11,9,18,0,1,0,0,116,9,0,0,0,2,54,13,0,0,152,0,0,0,0,0,0,13,0,0,2,0,1,53,130,21,2,0,64,3,7,33,0,0,2,0,0,0,29,27,0,0,3,0,25,7,0,1,0,21,2,2,114,27,68.1,54.5,9999.9,999.9,9.9,14,999.9,72.9,63.7,0.0,999.9,0
8,6,Thursday,4,604,0,6,14,0,84,1,0,0,0,0,4,0,0,0,0,1,2,0,3,1,0,0,0,0,5,1,6,0,4,1,1,0,6,0,3,1,0,0,0,0,0,0,11,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,23,3,18,0,2,0,0,148,7,0,0,0,0,49,16,0,0,153,1,0,0,2,0,0,5,0,0,2,0,1,55,104,26,1,0,69,1,10,49,0,0,0,2,0,0,37,28,1,1,1,0,34,0,1,4,0,22,3,0,128,24,71.8,59.4,9999.9,999.9,8.2,13,999.9,74.7,68.2,0.0,999.9,0
8,7,Friday,5,594,0,2,20,0,89,0,1,0,0,0,3,2,0,0,0,0,0,0,5,1,0,0,0,0,5,0,3,0,2,4,0,0,5,2,1,0,0,0,0,0,0,0,7,1,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,15,6,19,0,4,0,0,135,11,0,0,0,3,49,20,0,0,151,2,0,0,4,1,1,9,1,0,1,0,0,72,122,26,0,0,70,4,11,38,0,0,2,0,0,1,20,27,0,0,3,0,25,0,0,4,0,13,1,2,118,32,72.3,63.5,9999.9,999.9,7,14,999.9,75.4,69.1,0.0,999.9,0
8,8,Saturday,6,666,1,3,15,2,89,0,0,1,0,3,1,0,0,0,0,0,2,0,5,1,0,0,0,0,3,0,5,0,3,2,0,0,3,2,0,0,0,0,1,0,0,0,7,0,12,0,0,8,5,0,0,0,0,1,0,0,0,0,1,0,18,11,18,0,0,0,0,148,15,0,0,0,1,62,9,0,0,194,2,0,0,1,0,0,11,0,0,0,0,2,51,159,31,0,0,63,4,9,22,0,0,0,1,0,3,42,13,0,0,1,0,41,0,0,0,0,31,4,1,133,53,75.5,65.5,9999.9,999.9,13.1,17.1,999.9,81.0,70.7,0.0,999.9,0
8,9,Sunday,7,652,0,2,15,0,101,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,6,1,6,0,5,5,0,0,10,1,9,0,0,0,0,0,0,0,12,0,4,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,18,4,25,0,2,0,1,136,10,0,0,0,0,42,19,0,0,193,0,0,0,2,0,0,9,0,0,0,0,0,60,177,38,1,0,84,2,14,22,0,0,2,1,1,0,32,13,0,0,4,0,28,0,0,2,0,29,4,0,97,38,79.2,72.4,9999.9,999.9,15.2,21,999.9,84.0,74.3,0.0,999.9,0
8,10,Monday,1,950,0,1,12,0,100,5,1,2,0,1,8,5,4,0,0,0,0,0,3,0,1,0,0,0,23,2,34,0,3,3,4,0,34,2,9,0,0,0,2,0,0,0,9,0,20,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,61,1,18,1,2,0,0,148,38,0,0,1,2,41,136,0,0,183,3,0,0,1,0,0,9,0,0,1,0,1,53,121,317,0,0,113,6,4,43,0,0,0,1,1,0,41,8,0,0,1,0,33,0,0,13,0,43,3,0,120,26,77.3,74.9,9999.9,999.9,14.6,41,999.9,84.2,72.3,0.0,999.9,0
8,11,Tuesday,2,595,0,1,16,0,94,0,4,0,0,2,1,1,0,0,0,0,1,0,4,0,0,0,0,0,4,0,3,0,4,2,1,0,2,0,4,0,0,0,0,0,0,0,14,4,9,0,0,2,4,0,0,0,0,0,0,0,0,0,3,0,25,4,17,0,3,0,0,115,15,0,0,0,0,38,28,1,0,149,1,0,0,0,1,0,13,0,0,2,0,1,57,114,32,0,0,57,3,7,36,0,0,2,2,0,0,38,15,0,0,3,0,43,0,0,2,0,33,5,2,117,25,72.1,67.2,9999.9,999.9,10.3,18.1,999.9,75.9,68.5,0.0,999.9,0
8,12,Wednesday,3,604,0,1,14,0,104,1,0,1,0,1,2,0,0,0,0,0,1,0,4,1,0,0,0,0,5,3,6,0,3,3,2,1,5,2,2,0,0,0,0,0,0,0,9,7,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,23,7,14,0,1,0,0,134,5,0,0,1,0,53,24,0,0,142,1,0,0,3,1,0,5,0,0,1,0,2,64,116,27,1,0,65,5,8,34,2,0,2,1,0,0,25,27,0,0,7,0,30,0,0,5,0,29,5,1,113,35,73.1,64.5,9999.9,999.9,4.8,11.1,999.9,74.8,71.1,0.0,999.9,0
8,13,Thursday,4,648,0,3,20,0,94,0,1,2,0,0,6,2,1,0,0,0,0,0,7,2,0,0,0,0,4,0,4,0,7,2,0,0,9,0,3,2,0,1,0,0,0,0,11,8,6,0,0,1,1,1,0,0,1,2,0,0,0,0,3,0,24,2,19,0,1,0,0,133,6,0,0,0,4,54,11,0,0,169,2,0,0,1,1,0,9,1,0,0,0,0,59,127,24,0,0,75,5,9,41,0,0,4,0,0,3,35,38,0,0,3,0,34,0,0,1,0,28,2,3,119,36,74.7,69.8,9999.9,999.9,8.2,15,999.9,76.1,73.8,0.0,999.9,0
8,14,Friday,5,644,2,3,15,0,96,0,1,3,2,1,1,2,1,0,0,0,0,1,1,1,0,0,0,1,8,1,5,0,2,5,0,0,2,2,1,0,0,0,1,0,0,0,17,5,3,0,0,3,4,0,0,0,0,0,0,1,0,0,4,0,7,4,22,0,1,0,0,135,11,0,0,0,2,50,8,1,0,175,1,0,0,4,1,1,22,0,0,1,1,2,70,123,24,0,0,54,7,7,38,0,0,0,1,1,3,39,31,0,0,6,0,33,0,0,4,0,25,1,2,129,40,75.7,71.6,9999.9,999.9,9.1,13,999.9,77.0,74.7,0.0,999.9,0
8,15,Saturday,6,626,0,0,19,0,103,0,0,0,0,0,3,1,2,0,0,0,0,0,4,2,0,0,0,0,5,0,5,0,5,0,1,0,5,3,2,0,0,0,0,0,0,0,12,1,8,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,23,3,16,0,0,0,0,145,6,0,0,1,2,37,7,1,0,179,0,0,0,1,0,1,14,0,0,2,0,2,59,154,25,0,0,73,1,4,30,0,0,4,0,0,1,34,9,0,0,3,0,34,0,0,5,0,20,4,1,117,45,75.9,73.7,9999.9,999.9,5.9,9.9,999.9,77.9,74.5,0.0,999.9,0
